run_id,model,display_model,model_id,provider,family,generation,variant,params_b,layers,heads,quantization,dtype,metric,depth_bin,depth_start,depth_end,benign_mean,attack_mean,delta_attack_minus_benign,abs_delta
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,instruction_mass,7,0.7,0.8,0.08609455823898315,0.037864986807107925,-0.04822957143187523,0.04822957143187523
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,instruction_mass,8,0.8,0.9,0.055692434310913086,0.03334376588463783,-0.022348668426275253,0.022348668426275253
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,instruction_mass,9,0.9,1.0,0.028899936005473137,0.01882122829556465,-0.010078707709908485,0.010078707709908485
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,data_mass,0,0.0,0.1,0.09378872811794281,0.15271364152431488,0.05892491340637207,0.05892491340637207
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,data_mass,1,0.1,0.2,0.13006289303302765,0.20972928404808044,0.0796663910150528,0.0796663910150528
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,data_mass,2,0.2,0.3,0.12802286446094513,0.24658407270908356,0.11856120824813843,0.11856120824813843
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,data_mass,3,0.3,0.4,0.15215905010700226,0.27934399247169495,0.1271849423646927,0.1271849423646927
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,data_mass,4,0.4,0.5,0.16797402501106262,0.3402535319328308,0.1722795069217682,0.1722795069217682
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,data_mass,5,0.5,0.6,0.18407617509365082,0.3207125961780548,0.136636421084404,0.136636421084404
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,data_mass,6,0.6,0.7,0.14127211272716522,0.21985755860805511,0.07858544588088989,0.07858544588088989
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,data_mass,7,0.7,0.8,0.07946959882974625,0.1437642127275467,0.06429461389780045,0.06429461389780045
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,data_mass,8,0.8,0.9,0.06917469203472137,0.11178615689277649,0.042611464858055115,0.042611464858055115
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,data_mass,9,0.9,1.0,0.058700740337371826,0.0948868915438652,0.03618615120649338,0.03618615120649338
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,normalized_instruction_ratio,0,0.0,0.1,0.19315601885318756,0.10205988585948944,-0.09109613299369812,0.09109613299369812
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,normalized_instruction_ratio,1,0.1,0.2,0.3155290186405182,0.151206836104393,-0.16432218253612518,0.16432218253612518
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,normalized_instruction_ratio,2,0.2,0.3,0.3557996451854706,0.14103978872299194,-0.21475985646247864,0.21475985646247864
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,normalized_instruction_ratio,3,0.3,0.4,0.3835543692111969,0.1357286423444748,-0.2478257268667221,0.2478257268667221
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,normalized_instruction_ratio,4,0.4,0.5,0.3561398684978485,0.11694056540727615,-0.23919930309057236,0.23919930309057236
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,normalized_instruction_ratio,5,0.5,0.6,0.2934403419494629,0.08520576357841492,-0.20823457837104797,0.20823457837104797
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,normalized_instruction_ratio,6,0.6,0.7,0.300918310880661,0.11875166743993759,-0.18216664344072342,0.18216664344072342
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,normalized_instruction_ratio,7,0.7,0.8,0.39954352378845215,0.18041086196899414,-0.219132661819458,0.219132661819458
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,normalized_instruction_ratio,8,0.8,0.9,0.37029823660850525,0.1938968300819397,-0.17640140652656555,0.17640140652656555
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,normalized_instruction_ratio,9,0.9,1.0,0.31903818249702454,0.16865363717079163,-0.1503845453262329,0.1503845453262329
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,entropy,0,0.0,0.1,0.5082725286483765,0.48837870359420776,-0.0198938250541687,0.0198938250541687
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,entropy,1,0.1,0.2,0.5646544098854065,0.5548937320709229,-0.009760677814483643,0.009760677814483643
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,entropy,2,0.2,0.3,0.5596932172775269,0.5621722340583801,0.0024790167808532715,0.0024790167808532715
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,entropy,3,0.3,0.4,0.6213129758834839,0.614359438419342,-0.006953537464141846,0.006953537464141846
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,entropy,4,0.4,0.5,0.7139661908149719,0.6879156827926636,-0.02605050802230835,0.02605050802230835
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,entropy,5,0.5,0.6,0.7061752080917358,0.6692232489585876,-0.03695195913314819,0.03695195913314819
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,entropy,6,0.6,0.7,0.6217259168624878,0.5766570568084717,-0.04506886005401611,0.04506886005401611
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,entropy,7,0.7,0.8,0.5464277267456055,0.5035548806190491,-0.042872846126556396,0.042872846126556396
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,entropy,8,0.8,0.9,0.5233076214790344,0.4789547920227051,-0.044352829456329346,0.044352829456329346
gemma-phase2-gemma-2-9b-it-seed0-phase2,gemma-2-9b-it-attn,gemma-2-9b-it,google/gemma-2-9b-it,attn-hf-no-sys,Gemma,Gemma2,it,9.0,42,16,8bit,bfloat16,entropy,9,0.9,1.0,0.5030362010002136,0.4678856134414673,-0.03515058755874634,0.03515058755874634
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,instruction_mass,0,0.0,0.1,0.01816612482070923,0.013319561257958412,-0.004846563562750816,0.004846563562750816
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,instruction_mass,1,0.1,0.2,0.022666968405246735,0.014055270701646805,-0.00861169770359993,0.00861169770359993
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,instruction_mass,2,0.2,0.3,0.04901013895869255,0.029093878343701363,-0.019916260614991188,0.019916260614991188
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,instruction_mass,3,0.3,0.4,0.06968393921852112,0.034952204674482346,-0.03473173454403877,0.03473173454403877
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,instruction_mass,4,0.4,0.5,0.047024376690387726,0.019821742549538612,-0.027202634140849113,0.027202634140849113
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,instruction_mass,5,0.5,0.6,0.03422718495130539,0.014774450100958347,-0.019452734850347042,0.019452734850347042
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,instruction_mass,6,0.6,0.7,0.040003880858421326,0.017316780984401703,-0.022687099874019623,0.022687099874019623
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,instruction_mass,7,0.7,0.8,0.03343784436583519,0.01627577655017376,-0.01716206781566143,0.01716206781566143
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,instruction_mass,8,0.8,0.9,0.047849636524915695,0.02697335183620453,-0.020876284688711166,0.020876284688711166
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,instruction_mass,9,0.9,1.0,0.017693107947707176,0.010893051512539387,-0.0068000564351677895,0.0068000564351677895
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,data_mass,0,0.0,0.1,0.08813949674367905,0.1414237916469574,0.05328429490327835,0.05328429490327835
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,data_mass,1,0.1,0.2,0.07601844519376755,0.11737079918384552,0.04135235399007797,0.04135235399007797
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,data_mass,2,0.2,0.3,0.071150042116642,0.16145877540111542,0.09030873328447342,0.09030873328447342
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,data_mass,3,0.3,0.4,0.10972151160240173,0.2652621567249298,0.15554064512252808,0.15554064512252808
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,data_mass,4,0.4,0.5,0.13964234292507172,0.2760247588157654,0.13638241589069366,0.13638241589069366
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,data_mass,5,0.5,0.6,0.11104391515254974,0.18851925432682037,0.07747533917427063,0.07747533917427063
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,data_mass,6,0.6,0.7,0.07219158113002777,0.11811220645904541,0.04592062532901764,0.04592062532901764
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,data_mass,7,0.7,0.8,0.05981699749827385,0.08940935134887695,0.029592353850603104,0.029592353850603104
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,data_mass,8,0.8,0.9,0.04483634978532791,0.08824285119771957,0.04340650141239166,0.04340650141239166
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,data_mass,9,0.9,1.0,0.05255076289176941,0.07838764786720276,0.02583688497543335,0.02583688497543335
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,normalized_instruction_ratio,0,0.0,0.1,0.20542167127132416,0.11120402067899704,-0.09421765059232712,0.09421765059232712
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,normalized_instruction_ratio,1,0.1,0.2,0.2308865189552307,0.1198890432715416,-0.11099747568368912,0.11099747568368912
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,normalized_instruction_ratio,2,0.2,0.3,0.47584792971611023,0.18841607868671417,-0.28743185102939606,0.28743185102939606
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,normalized_instruction_ratio,3,0.3,0.4,0.4685249328613281,0.16861772537231445,-0.29990720748901367,0.29990720748901367
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,normalized_instruction_ratio,4,0.4,0.5,0.3482542037963867,0.10573923587799072,-0.242514967918396,0.242514967918396
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,normalized_instruction_ratio,5,0.5,0.6,0.30836376547813416,0.12108970433473587,-0.18727406114339828,0.18727406114339828
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,normalized_instruction_ratio,6,0.6,0.7,0.30715686082839966,0.13008442521095276,-0.1770724356174469,0.1770724356174469
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,normalized_instruction_ratio,7,0.7,0.8,0.3207564651966095,0.1432499885559082,-0.1775064766407013,0.1775064766407013
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,normalized_instruction_ratio,8,0.8,0.9,0.392136812210083,0.18225090205669403,-0.20988591015338898,0.20988591015338898
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,normalized_instruction_ratio,9,0.9,1.0,0.2572973668575287,0.1324615776538849,-0.1248357892036438,0.1248357892036438
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,entropy,0,0.0,0.1,0.3974990248680115,0.37942829728126526,-0.018070727586746216,0.018070727586746216
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,entropy,1,0.1,0.2,0.4012621343135834,0.3725926876068115,-0.02866944670677185,0.02866944670677185
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,entropy,2,0.2,0.3,0.5187881588935852,0.49499183893203735,-0.02379631996154785,0.02379631996154785
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,entropy,3,0.3,0.4,0.6612683534622192,0.6401548981666565,-0.021113455295562744,0.021113455295562744
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,entropy,4,0.4,0.5,0.6897531151771545,0.6503680944442749,-0.03938502073287964,0.03938502073287964
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,entropy,5,0.5,0.6,0.5671893358230591,0.5138829946517944,-0.05330634117126465,0.05330634117126465
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,entropy,6,0.6,0.7,0.4991264343261719,0.4374101758003235,-0.06171625852584839,0.06171625852584839
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,entropy,7,0.7,0.8,0.4726809561252594,0.411868691444397,-0.06081226468086243,0.06081226468086243
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,entropy,8,0.8,0.9,0.4905615746974945,0.44306498765945435,-0.04749658703804016,0.04749658703804016
gemma-phase2-gemma-2-27b-it-seed0-phase2,gemma-2-27b-it-attn,gemma-2-27b-it,google/gemma-2-27b-it,attn-hf-no-sys,Gemma,Gemma2,it,27.0,46,32,4bit,bfloat16,entropy,9,0.9,1.0,0.46935680508613586,0.42311254143714905,-0.046244263648986816,0.046244263648986816
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,instruction_mass,0,0.0,0.1,0.010411142371594906,0.007741125300526619,-0.002670017071068287,0.002670017071068287
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,instruction_mass,1,0.1,0.2,0.055454351007938385,0.04481701925396919,-0.010637331753969193,0.010637331753969193
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,instruction_mass,2,0.2,0.3,0.04938426986336708,0.029505055397748947,-0.019879214465618134,0.019879214465618134
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,instruction_mass,3,0.3,0.4,0.03838343918323517,0.020600756630301476,-0.017782682552933693,0.017782682552933693
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,instruction_mass,4,0.4,0.5,0.026081416755914688,0.010998887941241264,-0.015082528814673424,0.015082528814673424
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,instruction_mass,5,0.5,0.6,0.024643531069159508,0.013059425167739391,-0.011584105901420116,0.011584105901420116
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,instruction_mass,6,0.6,0.7,0.04640201851725578,0.026403307914733887,-0.019998710602521896,0.019998710602521896
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,instruction_mass,7,0.7,0.8,0.01799136772751808,0.011518116109073162,-0.00647325161844492,0.00647325161844492
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,instruction_mass,8,0.8,0.9,0.0446990542113781,0.030284924432635307,-0.01441412977874279,0.01441412977874279
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,instruction_mass,9,0.9,1.0,0.006433199625462294,0.005698715336620808,-0.000734484288841486,0.000734484288841486
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,data_mass,0,0.0,0.1,0.06691674143075943,0.11343280971050262,0.046516068279743195,0.046516068279743195
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,data_mass,1,0.1,0.2,0.08590700477361679,0.17352363467216492,0.08761662989854813,0.08761662989854813
gemma-phase2-gemma-3-4b-it-seed0-phase2,gemma-3-4b-it-attn,gemma-3-4b-it,google/gemma-3-4b-it,attn-hf-no-sys,Gemma,Gemma3,it,4.0,34,8,8bit,bfloat16,data_mass,2,0.2,0.3,0.09938236325979233,0.22646331787109375,0.12708095461130142,0.12708095461130142
